Gene_Name_Final,Initiation_Rate,Sd_score,Gene_length,A_nuc,C_nuc,G_nuc,T_nuc,E40w65,E40w120,E40w20,E40w75,E40w35,E40w95,E40w45,E40w60,E40w80,E40w25,E40w30,E40w90,E40w55,E40w110,E40w105,E40w85,E40w40,E40w100,E40w115,E40w50,E40w70
b1062,0.317675259,3,349,3,1,3,3,-5.8,-18.8,0,-9.2,-3,-12.4,-3,-5.8,-10.4,-3,-3,-12.4,-5.8,-17,-15.3,-11.6,-3,-14,-18.8,-5.8,-6.7
b1061,0.196710354,3,82,2,2,5,3,-8.5,-39.4,0,-12.4,-2.6,-34.7,-7.7,-8.1,-12.7,0,-1.1,-25.7,-8.1,-35.1,-35.1,-18.1,-4.8,-34.7,-35.1,-8.1,-11.7
b1059,0.225041503,3,373,5,0,3,0,-6.4,-33.5,0,-18.6,0,-27.9,-3.9,-4.7,-19.1,0,0,-19.1,-4.7,-30.1,-29.6,-19.1,-2.5,-29.6,-31.2,-4.1,-11.3
b1054,0.187875411,2,307,2,1,3,3,-4.3,-23.8,0,-5.9,-1.4,-9.3,-2.2,-3.4,-5.9,-1.4,-1.4,-7.4,-3.4,-22.7,-18.6,-7.3,-2,-15.3,-23.8,-2.2,-5.6
b1015,0.124578806,2,503,2,1,4,1,-14,-23.2,0,-16.5,-2,-19.1,-6,-14,-16.5,0,-1,-17.3,-13.3,-23.2,-23.2,-16.5,-2,-22.3,-23.2,-8.6,-14
b0970,0.139729173,3,220,2,2,4,2,-10.7,-26,-1,-10.7,-4.4,-23.1,-5.5,-8.5,-11,-4.1,-4.4,-20.3,-5.5,-23.1,-23.1,-11.6,-5.5,-23.1,-26,-5.5,-10.7
b0957,0.256994106,2,347,5,2,2,2,-6.8,-29.2,0,-13.6,-6.2,-17.1,-6.2,-6.2,-16,-2,-2,-17.1,-6.2,-27.2,-24.4,-17.1,-6.2,-21,-27.7,-6.2,-7.2
b0954,0.299605112,0,173,3,3,5,3,-3,-19.8,0,-5.4,0,-12.8,-1.9,-1.9,-7.4,0,0,-12.8,-1.9,-19.4,-15.6,-12.8,-1.9,-15.1,-19.4,-1.9,-3.3
b0950,0.044369071,3,418,3,2,3,0,-7.5,-38,0,-8.7,-0.8,-26.1,-1.1,-7.5,-13.3,0,-0.1,-25.3,-7.5,-32.8,-32.8,-19.4,-1.1,-28.1,-33.6,-7.5,-8.7
b0930,0.237697707,3,467,2,0,5,2,-9.8,-31.7,0,-12.6,-1.2,-17.4,-4.1,-4.3,-12.6,0,0,-17.4,-4.3,-23.4,-19.5,-14.9,-4.1,-17.4,-28.9,-4.2,-12.6
b0917,0.226826134,3,61,3,2,5,2,-9.6,-20.7,0,-13.3,-3.1,-15.8,-9.5,-9.5,-14.7,-1.4,-3.1,-15.3,-9.5,-18.6,-18.6,-15.3,-9.5,-18.6,-19.8,-9.5,-10.9
b0912,0.219794012,3,95,3,3,3,2,-8.4,-21.3,-1,-9.3,-3.8,-11.8,-4.3,-7.7,-9.3,-1,-1.8,-11.7,-5.9,-21.3,-17.1,-11.5,-4.3,-12.1,-21.3,-4.3,-8.4
b0910,0.070745232,1,228,4,0,4,3,-10,-29.1,-0.2,-13.9,-2.8,-16.4,-3.3,-8.2,-13.9,-1.9,-2.8,-16.4,-7.5,-25.5,-22.3,-16.4,-2.8,-22.2,-28,-4.1,-11.6
b0893,0.250343626,1,431,3,3,5,3,-7.9,-25.9,0,-9.4,0,-15.1,-1.4,-7.1,-11.8,0,0,-15.1,-5.3,-22.4,-22.2,-14.3,-1.4,-18.4,-23.4,-2.7,-8.3
b0891,0.202665105,2,204,4,0,6,3,-13,-33.4,-7.5,-16.7,-9.8,-20.9,-9.8,-12.5,-18.1,-9.8,-9.8,-19.1,-9.8,-26.3,-23.8,-18.1,-9.8,-20.9,-28,-9.8,-13.7
b0888,0.214663526,2,322,1,2,4,1,-8.1,-32.3,-0.1,-12,-3.3,-23.8,-7.3,-8.1,-16,-3,-3.3,-21.9,-7.3,-30.9,-26.4,-19.4,-6.5,-24.2,-32.3,-7.3,-10
b0884,0.256326739,2,73,2,2,4,4,-5.6,-15.6,-1,-5.6,-4,-13.8,-5.6,-5.6,-10.1,-4,-4,-11.4,-5.6,-15.6,-15.6,-10.1,-4.9,-14.8,-15.6,-5.6,-5.6
b0882,0.083172284,3,759,1,2,4,4,-13.3,-35.6,-8.1,-18.2,-8.1,-27.4,-13.3,-13.3,-20,-8.1,-8.1,-25.9,-13.3,-32.5,-32.5,-20.7,-10.9,-29,-34.5,-13.3,-18.2
b0880,0.072941192,5,75,3,2,4,1,-8.4,-25.3,-2.3,-12,-6.9,-17.1,-6.9,-7.3,-12.8,-2.6,-2.6,-15,-6.9,-23.2,-19.6,-12.8,-6.9,-18.7,-25.3,-6.9,-11.2
b0870,0.239018132,4,334,1,3,5,1,-4.5,-33.6,-0.6,-6.5,-2,-15.4,-2.6,-3.7,-6.5,-2,-2,-10.5,-3.7,-31.5,-26.9,-8.4,-2.1,-15.9,-31.5,-3.7,-5.9
b0866,0.531830118,3,108,2,2,3,3,-8,-24.2,-2.6,-9.9,-2.6,-19.9,-8,-8,-13.8,-2.6,-2.6,-16,-8,-23,-20.4,-13.8,-8,-20.1,-23,-8,-9.8
b0864,0.144716121,2,243,2,2,3,2,-7.6,-28.3,-0.1,-8.6,-1.3,-19.9,-2.2,-7.6,-10.1,-0.1,-0.1,-18.2,-2.9,-23.7,-20.8,-10.1,-1.3,-20.4,-23.7,-2.9,-8.6
b0849,0.243844387,2,86,4,0,2,2,-8.6,-18.7,0,-8.6,0,-11.3,-1.7,-6.7,-8.6,0,0,-10.8,-5.6,-18.7,-13.2,-10,0,-12.6,-18.7,-3.6,-8.6
b0838,0.210887785,4,209,2,0,6,2,-12.8,-20.2,-6,-13.7,-8.8,-15.4,-9.2,-11.4,-14.8,-6,-6.8,-14.8,-10.8,-19.7,-19.6,-14.8,-9.1,-19.6,-20.2,-10.1,-13.7
b0820,0.258047746,1,531,0,4,4,2,-16.4,-32.7,-4.7,-18.4,-4.7,-25.6,-9.6,-11.9,-18.4,-4.7,-4.7,-18.4,-11.9,-27.1,-27,-18.4,-6.3,-25.6,-32.7,-10.8,-16.4
b0814,0.985750838,2,172,1,0,5,6,-5.7,-25.6,0,-8.9,-2.9,-14.7,-4.5,-4.9,-10.4,0,0,-13.4,-4.5,-18.9,-17.3,-13.4,-4.1,-14.9,-25.6,-4.5,-6.5
b0812,0.418876774,4,168,3,0,3,4,-2.8,-13.9,0,-3,0,-9.7,0,-1.8,-3.3,0,0,-6.6,-1.5,-13.5,-12.4,-5,0,-9.7,-13.9,-1,-2.9
b0786,0.188107794,1,235,1,3,4,2,-8.1,-24.7,-2,-9.1,-3.9,-12.5,-7.4,-8.1,-9.7,-2,-2,-9.7,-8.1,-17.9,-16.5,-9.7,-6,-14,-20.4,-7.5,-8.5
b0772,0.157599312,1,428,1,5,2,2,-7.4,-26.2,-0.5,-13.4,-1.5,-18.6,-4.5,-4.9,-13.4,-0.5,-0.5,-16.3,-4.9,-24.7,-22.9,-13.9,-1.5,-19.3,-25.5,-4.9,-8.3
b0762,0.225510981,1,50,2,3,4,4,-7,-23.8,-0.9,-10.7,-3.9,-15.6,-4.8,-7,-12.2,-1.6,-1.9,-14.4,-5.4,-21.2,-18.7,-14.1,-4.8,-18,-23.8,-4.8,-9
b0759,0.379154829,2,339,3,1,5,5,-12.8,-25.6,-2.1,-14.1,-2.1,-21.1,-6,-11.3,-14.5,-2.1,-2.1,-17,-11,-24.6,-24.4,-16,-3.9,-21.1,-24.6,-9.4,-14
b0757,0.08846758,4,383,4,0,4,3,-6.5,-23.3,0,-7.4,-4.4,-13.9,-5,-6.5,-7.5,-4.4,-4.4,-13.9,-6.5,-17.5,-17.5,-10.1,-4.4,-15.8,-19.5,-6,-6.7
b0754,0.339499189,2,351,3,3,5,2,-4.6,-14.2,0,-4.6,-2.6,-6.8,-2.6,-2.6,-4.6,-1.8,-2.6,-4.6,-2.6,-12.7,-8.8,-4.6,-2.6,-7.1,-12.7,-2.6,-4.6
b0750,0.164737982,4,348,3,1,5,4,-10.8,-19.6,0,-12.4,-1.6,-15.6,-3,-8,-12.4,-1.6,-1.6,-15.6,-6.8,-17.1,-16.8,-12.8,-1.6,-16.8,-18.5,-4.3,-12.4
b0726,0.075839597,3,934,2,2,4,2,-11.8,-29.5,-1.1,-12.5,-5.7,-18.5,-5.9,-9.8,-13,-1.1,-5.7,-17.7,-9.5,-26.6,-25.3,-15.7,-5.9,-19,-26.6,-5.9,-11.8
b0720,0.162526445,3,428,3,2,3,2,-11.7,-34.6,-0.8,-12.9,-7.9,-21.1,-8.8,-11.7,-16.2,-4.7,-7.1,-21,-10,-25.2,-25.2,-16.2,-8.8,-22.2,-30.3,-10,-11.7
b0683,0.206097499,2,149,1,4,3,2,-4.5,-15.5,-2.1,-4.8,-2.1,-11.4,-3.7,-4.5,-8,-2.1,-2.1,-8.1,-4.5,-11.8,-11.8,-8,-3.7,-11.8,-14.5,-4.5,-4.5
b0680,0.231364959,2,555,2,3,4,1,-9.7,-26,-1.1,-9.9,-2.7,-14.4,-2.7,-9,-10.2,-1.1,-1.1,-13.7,-7.1,-24,-21.1,-13.7,-2.7,-16.2,-25.7,-5.4,-9.9
b0677,0.090092535,3,383,3,2,6,2,-10.4,-29.6,-2.9,-13.2,-2.9,-21.5,-3.1,-8.5,-19.7,-2.9,-2.9,-19.8,-5.5,-26.2,-25.1,-19.8,-2.9,-22.7,-28.8,-5.5,-10.4
b0675,0.226423791,2,251,1,3,4,4,-8.5,-26.6,-0.3,-13,-2.2,-19.9,-2.8,-5.5,-14.2,-0.3,-2,-18.2,-5.5,-23.6,-23.6,-17.8,-2.2,-20.3,-26.6,-2.8,-8.5
b0660,0.203247248,3,347,2,2,5,1,-13.5,-24.3,0,-14.7,-5.7,-18.4,-5.7,-12.8,-14.7,0,0,-18.4,-10.9,-19.8,-19.1,-14.7,-5.7,-19.1,-22.8,-9,-14.7
b0655,0.265148664,2,303,2,0,6,2,-8.7,-26.1,-4.9,-12.1,-6.6,-19.6,-7.9,-8.7,-15.6,-5.4,-6.6,-17.1,-8.4,-24.1,-22,-16.2,-7.9,-20.5,-25.7,-8.4,-9.8
b0637,0.388806098,2,106,3,2,5,1,-9.9,-22.9,0,-10.2,-2.3,-17.7,-4.5,-9.9,-13.6,0,-1.1,-15.8,-6,-21.2,-21.2,-15,-2.7,-21.1,-21.9,-6,-9.9
b0631,0.353586633,3,88,2,4,5,1,-6.4,-18.9,-0.8,-8.2,-4.1,-10.3,-4.1,-6.2,-9.3,-1,-2.3,-10.3,-4.3,-17.5,-14.4,-10.3,-4.1,-10.3,-18.1,-4.1,-7.6
b0628,0.262765265,0,322,1,5,2,1,-8.4,-26.8,0,-14.4,-3.6,-20.4,-3.6,-8,-14.4,0,-1.9,-20.4,-3.6,-25.4,-23.2,-19.7,-3.6,-23.2,-26.8,-3.6,-14.4
b0607,0.253738925,4,143,1,0,2,1,-8,-21.6,-1.7,-8,-1.9,-12.4,-3.6,-8,-8.8,-1.7,-1.7,-11.9,-7.3,-15.3,-14.8,-9.9,-3.6,-13,-17.8,-3.6,-8
b0606,0.230029916,1,522,4,2,4,3,-5.8,-23.4,-1.6,-7.9,-5.2,-16.1,-5.2,-5.8,-9.1,-1.6,-4.9,-15.3,-5.8,-22,-18.1,-14.7,-5.2,-17.5,-23.4,-5.8,-5.8
b0605,0.493513496,2,188,3,0,3,4,-3.7,-14.5,0,-4.8,-1.3,-8.9,-3.4,-3.7,-4.8,0,0,-8.9,-3.7,-9.6,-8.9,-4.8,-3.4,-8.9,-11.3,-3.7,-4.1
b0578,0.419929997,3,218,1,2,3,5,-8.4,-18.6,0,-10.1,-0.4,-14.9,-4,-6.5,-10.2,-0.1,-0.4,-14.9,-4,-15.8,-14.9,-14.9,-2.6,-14.9,-18,-4,-9
b0565,0.370486058,3,318,1,1,3,5,-7.7,-18.2,-3.6,-9,-3.6,-13.3,-3.6,-4.8,-10.1,-3.6,-3.6,-13.3,-4.8,-14.2,-14.2,-10.4,-3.6,-14.2,-15.7,-4,-7.7
b0526,0.234998467,2,462,1,3,5,6,-0.9,-24.7,0,-3.4,-0.4,-7.8,-0.4,-0.4,-3.4,0,0,-6.6,-0.4,-15.3,-10.5,-6.4,-0.4,-10.4,-15.8,-0.4,-0.9
b0523,0.160990661,2,170,2,2,4,2,-15.1,-30.4,-1.2,-16.6,-3.7,-18.7,-4.3,-8.8,-16.6,-1.5,-1.9,-18.7,-7.1,-29.2,-25.7,-18.6,-3.7,-22.4,-30.4,-7.1,-15.1
b0478,0.074719297,4,559,2,1,3,4,-7.9,-29.9,-1.4,-9,-1.7,-20.7,-1.7,-5.9,-17.9,-1.4,-1.7,-18.3,-2.9,-22.9,-22.3,-17.9,-1.7,-20.7,-28.7,-1.7,-8.9
b0474,0.696000429,2,215,2,2,5,0,-9.1,-23.9,0,-16.3,-2.3,-18.9,-4.7,-9.1,-16.3,0,-0.1,-18.1,-7.1,-20.8,-20.8,-18,-2.3,-18.9,-21.9,-4.7,-15.9
b0473,0.186902829,1,625,2,3,3,1,-10.2,-28.2,-0.5,-12.2,-5.1,-19.6,-6.7,-10.2,-12.2,-0.5,-2.9,-17.5,-7.8,-27.1,-25.5,-13.5,-5.3,-22.4,-27.1,-7.5,-10.2
b0471,0.411015006,3,110,2,2,4,3,-9.8,-21.4,0,-12.1,-3.6,-18,-3.8,-7.4,-12.7,-3.6,-3.6,-16.4,-6.2,-19.1,-18.6,-16,-3.6,-18,-21.4,-6.2,-9.8
b0469,0.351187197,1,184,2,3,5,1,-11.4,-18.8,-2,-13.1,-6.1,-14.4,-6.1,-8.1,-14,-2.5,-2.5,-14,-8.1,-15.2,-15.2,-14,-6.1,-15.2,-17.6,-8.1,-11.4
b0461,0.013672672,4,125,1,2,5,3,-14,-24.5,-0.4,-14.7,-7.8,-17.3,-10.3,-14,-14.7,-1.6,-1.9,-14.7,-12.3,-23.1,-19.8,-14.7,-10.1,-18.5,-24.5,-12.3,-14.7
b0441,0.131572813,2,624,2,3,3,4,-11.4,-26.3,-0.4,-15.5,-3.6,-19.3,-6.1,-10.4,-18.2,-0.8,-2.1,-19.3,-8.1,-22.3,-21.7,-19.3,-5.6,-20.4,-24.1,-6.1,-12
b0439,0.108246377,4,785,1,2,2,2,-12.1,-32.6,-1.1,-12.5,-2.7,-19.1,-5.5,-12.1,-15.5,-2.7,-2.7,-15.6,-7.5,-27.1,-25.3,-15.5,-5.5,-22.1,-29,-5.5,-12.1
b0438,0.126457443,1,425,2,3,6,1,-3.9,-26.8,-2.4,-5.9,-3,-18.5,-3.7,-3.7,-7.8,-2.4,-2.4,-11.2,-3.7,-24.4,-21.4,-9.9,-3.5,-19.6,-26.8,-3.7,-5.5
b0437,0.286197531,1,208,3,2,5,2,-5.6,-26.2,0,-9.8,0,-20.1,-3,-5.1,-10.6,0,0,-14.8,-5.1,-20.1,-20.1,-10.7,-1.6,-20.1,-26.2,-5.1,-6.4
b0435,0.257406461,2,106,1,1,5,0,-9.6,-18,-4.1,-9.6,-5.5,-14.7,-6.4,-9.6,-9.6,-4.1,-4.6,-13.5,-9.6,-17.7,-16.9,-13.4,-6.1,-16,-17.7,-8.4,-9.6
b0434,0.399580621,2,193,3,4,5,4,-5.5,-17.4,0,-6.8,-3.9,-14,-3.9,-5.5,-7.6,0,0,-10.8,-5.5,-14.6,-14.6,-8.5,-3.9,-14.6,-14.9,-5.5,-5.5
b0427,0.031347446,3,455,2,1,3,5,-9.9,-29.8,0,-15.1,-1.6,-20.1,-2.5,-7.8,-15.1,-1.6,-1.6,-17.8,-3.8,-24.5,-23.3,-15.9,-1.6,-20.9,-26.6,-3.8,-13.7
b0426,0.406690937,4,164,4,0,6,0,-11.8,-29.6,0,-13.9,-1,-20.2,-6.2,-9.5,-14.2,0,0,-15.1,-7.9,-28,-28,-15.1,-5.7,-25.6,-28.6,-7.5,-13.9
b0422,0.225400528,0,81,2,3,1,4,-7,-26.2,0,-11.2,-2.5,-18.2,-2.5,-7,-14,0,-1.1,-18.2,-5.5,-23.1,-19,-18.2,-2.5,-18.2,-23.1,-2.5,-7.6
b0415,0.230541388,3,157,4,1,6,3,-10.7,-22.4,-9.5,-13.3,-10.7,-16.9,-10.7,-10.7,-13.3,-9.5,-9.8,-16.9,-10.7,-22.4,-20.2,-15.3,-10.7,-17.8,-22.4,-10.7,-12.8
b0413,0.10241656,3,150,1,4,4,0,-10.1,-33.6,-1.6,-12.7,-3.2,-24.3,-4.8,-10.1,-12.7,-2.9,-2.9,-21.3,-10.1,-27.5,-25.6,-14.3,-3.7,-25.4,-31.1,-4.8,-10.1
b0411,0.337302905,3,295,3,2,3,1,-13.1,-28.8,-6,-16.9,-6.3,-20.8,-6.8,-9.2,-18.7,-6,-6,-20.8,-9.2,-23.7,-22.9,-20.8,-6.8,-22.9,-25.1,-9.2,-16.9
b0407,0.245269289,3,111,2,0,3,6,-5.6,-25.2,0,-9.4,-2.6,-16.1,-2.6,-5.6,-9.7,-1.3,-1.3,-16.1,-3.3,-24.2,-23.2,-12.4,-2.6,-20.6,-24.2,-2.6,-7.8
b0406,0.163855239,3,376,5,0,3,1,-9.2,-28.9,-1.2,-10.3,-7,-22.3,-7,-7,-11.7,-2.2,-7,-21.3,-7,-27.1,-24.4,-15.6,-7,-22.3,-28.8,-7,-10.3
b0336,0.117230663,4,420,0,1,6,2,-6.5,-28.3,0,-7.6,-2.5,-17.2,-2.5,-4.3,-12.9,0,-2.5,-13.5,-4.3,-22.8,-22.8,-12.9,-2.5,-17.3,-25.6,-2.5,-6.5
b0239,0.225215489,2,415,2,4,0,4,-8.8,-22,0,-10.1,-3.5,-12.7,-7.6,-8.3,-10.2,-0.9,-3.5,-12.7,-7.6,-17.5,-17.5,-12.7,-3.5,-15.1,-17.5,-7.6,-10.1
b0238,0.467584637,2,153,2,4,2,3,-7.9,-18.3,0,-11.3,-5.3,-14.5,-5.3,-7.2,-13.7,0,-5.3,-14.5,-5.3,-16.8,-16.8,-13.7,-5.3,-16.8,-18,-5.3,-8.7
b0237,0.236452787,3,486,2,2,3,2,-15.7,-31.2,-3.3,-16.1,-4.3,-24.5,-8.4,-11.7,-23.6,-3.3,-3.3,-23.6,-11.6,-24.5,-24.5,-23.6,-5.2,-24.5,-31.1,-8.7,-15.7
b0226,0.321305347,5,87,2,4,4,0,-11.3,-32.1,-0.8,-13.5,-3.7,-16.3,-4.1,-7.5,-13.5,-3.7,-3.7,-14.3,-6.4,-24.1,-22.2,-14.3,-4.1,-20.9,-27.9,-6.4,-12
b0200,0.277928532,1,192,3,1,4,2,-13.3,-29.1,-1.7,-18.4,-6.2,-26.2,-6.5,-12.8,-18.4,-1.7,-3.3,-25.6,-11.2,-28.4,-26.7,-18.4,-6.2,-26.2,-28.9,-11.2,-16.2
b0194,0.145688504,1,573,3,4,1,1,-9.4,-28.3,0,-9.4,-3.5,-15.2,-6.3,-6.3,-12.4,0,-2.7,-13.3,-6.3,-20.4,-19.4,-13.2,-4.1,-18.5,-22.1,-6.3,-9.4
b0185,0.166223326,2,320,2,2,3,4,-8.2,-23.7,-2.7,-8.2,-5.3,-13.7,-5.3,-8.2,-11.6,-4.6,-5.3,-12.7,-8,-18.7,-16.9,-12.7,-5.3,-16.4,-23.1,-5.9,-8.2
b0178,0.284761432,1,162,1,0,4,1,-5.6,-27.9,0,-8.7,0,-15.7,0,-5.6,-11.6,0,0,-14.3,-3,-21.4,-18.8,-13.2,0,-15.7,-22.7,-0.8,-8.7
b0177,0.109656359,2,811,3,3,4,5,-9.6,-29.9,0,-11.1,-1.5,-21.4,-3.4,-8.2,-12.6,0,0,-20.4,-3.4,-27.2,-26.6,-17.8,-2.6,-23.6,-28.6,-3.4,-9.7
b0171,0.140751407,1,242,4,2,2,2,-5.7,-23.7,0,-5.8,-0.6,-15.9,-3.6,-5.7,-6.4,0,0,-8.5,-5.7,-19.8,-15.9,-7.6,-2.6,-15.9,-19.8,-3.6,-5.7
b0166,0.451149094,2,275,4,1,4,3,-5.2,-11.2,-0.7,-5.7,-1.7,-7.7,-2.5,-3.5,-6.6,-0.7,-1.1,-7.6,-3.5,-10.4,-10.4,-6.7,-2,-9.6,-10.4,-3.3,-5.2
b0161,0.396703054,2,475,3,2,3,3,-3,-19.3,-1.8,-7.2,-3,-13,-3,-3,-7.2,-1.8,-2.1,-11.8,-3,-16.3,-15.2,-9.5,-3,-13.9,-16.4,-3,-6.8
b0159,0.310706274,2,233,2,2,3,3,-7.5,-23.4,0,-8.2,-1.1,-18.1,-1.7,-6.1,-8.4,-1.1,-1.1,-18.1,-6.1,-18.9,-18.9,-16.8,-1.7,-18.9,-20.1,-2.1,-7.6
b0146,0.113520919,2,235,2,2,4,3,-10.1,-26.1,-3,-14.6,-4.1,-17.8,-5.7,-10,-16.3,-3,-4.1,-16.3,-5.7,-19.2,-17.8,-16.3,-4.1,-17.8,-20.5,-5.7,-10.1
b0145,0.271184996,3,152,3,2,4,0,-7.5,-24.4,0,-14.4,-4,-17.3,-5.7,-7.5,-16.5,-2.3,-4,-17,-5.7,-23.3,-23.3,-16.5,-4,-20,-23.8,-5.7,-7.5
b0131,0.391507434,2,127,2,0,4,3,-13.8,-30.6,-0.5,-13.8,-6,-25.2,-6,-11.7,-14.3,-5.9,-6,-16.1,-8.3,-27.5,-26.9,-14.9,-6,-25.8,-28.7,-7.7,-13.8
b0119,0.209592378,3,121,2,3,2,6,-11.5,-32.8,-2.6,-17.3,-8.6,-23.5,-8.6,-11.5,-22.6,-6.4,-8.6,-22.6,-8.6,-29.6,-29,-22.6,-8.6,-25.3,-29.6,-8.6,-11.5
b0116,0.194830663,2,475,2,1,4,1,-12,-32.1,-3.9,-14.5,-3.9,-22.7,-7.5,-7.5,-18.1,-3.9,-3.9,-22.7,-7.5,-29,-28.1,-18.1,-7.5,-25.5,-32.1,-7.5,-12.9
b0114,0.152479999,1,888,2,3,2,5,-6.2,-26.2,0,-8.2,0,-14.5,-1.4,-6.2,-9,0,0,-9.7,-6.2,-22.2,-18.6,-9,-1.3,-16.4,-23.2,-2.7,-8.2
b0112,0.071352525,3,458,1,3,3,1,-8.2,-28.5,0,-10.6,-1.9,-16,-2.5,-7.6,-11.1,0,-1.3,-16,-4.4,-18.6,-16.3,-16,-2.5,-16,-23.4,-2.7,-8.4
b0109,0.29588699,2,298,3,1,3,5,-7,-31.8,0,-10.8,-2.1,-14.6,-3.9,-5.6,-10.8,-0.5,-0.6,-12.3,-5.6,-29,-25.5,-11.4,-2.1,-18.3,-30.4,-4.4,-8.3
b0095,0.177868176,2,384,3,2,3,1,-8.6,-34,-2.9,-10.4,-4.8,-23,-4.8,-7.7,-13.1,-4.8,-4.8,-16.3,-7.7,-30.3,-25,-13.1,-4.8,-24.6,-31.6,-6.1,-9.1
b0094,0.074542112,4,421,4,3,3,2,-1.3,-19.3,0,-6.2,-1.2,-10.3,-1.2,-1.3,-6.2,0,0,-7,-1.2,-16.9,-14.4,-6.2,-1.2,-10.5,-19.3,-1.2,-2.9
b0075,0.052929582,4,29,2,1,4,4,-6.9,-26.9,-0.7,-6.9,-2.5,-15.8,-3.5,-6.9,-6.9,-2.5,-2.5,-15.2,-5.1,-26.9,-24,-11.1,-2.5,-20.3,-26.9,-3.8,-6.9
b0031,0.211559368,2,274,2,1,3,1,-7.1,-35.1,0,-12.6,0,-26.9,-1.4,-4,-14,0,0,-17.6,-4,-31.6,-30.1,-15.1,-0.9,-30.1,-33.4,-4,-8.7
b0026,0.20000603,2,939,1,3,4,3,-3.5,-25.8,0,-5,-2.2,-12.6,-2.2,-3.5,-5,0,-2.2,-12.2,-3.5,-21.8,-18.1,-12.2,-2.2,-17.6,-25.5,-3.5,-3.5
b0014,0.20867522,4,639,2,1,5,3,-7.8,-25.2,0,-10.3,0,-17.4,-2.9,-6.8,-11.3,0,0,-16.7,-6.7,-22.5,-20.1,-11.7,0,-19.4,-23.4,-2.9,-8.9
b0008,0.407157852,2,318,2,2,1,3,-2.7,-25.5,0,-7.5,0,-12.2,-0.3,-2.7,-7.5,0,0,-11.6,-2.7,-20.2,-19.7,-8.7,-0.3,-19.7,-20.2,-2.7,-5.8
b0001,0.268577564,0,22,2,5,0,2,-2.1,-15.9,0,-2.1,0,-4.5,0,-2.1,-2.1,0,0,-2.1,-2.1,-15.9,-14.5,-2.1,0,-11.9,-15.9,-2.1,-2.1
